split,label,location,source_wav_relpath,clip_wav_relpath
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_45926297_24.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_49082297_8.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_50294297_5.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_50462297_9.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_50522297_1.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_54942297_3.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_55134297_13.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_55870297_12.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_58922297_18.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_61302297_21.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_68590296_23.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_70062296_22.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_70914296_2.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_71142296_20.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_77186296_30.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_80334296_27.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,neg/korup/kp03_20130618_000000_neg_84366296_7.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_15130383_5.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_15434383_10.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_17770383_9.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_19586383_3.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_28246383_4.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_50410280_11.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_58129781_8.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_59949781_12.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_7442383_7.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_77357781_2.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_80149781_6.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,neg/korup/kp03_20130619_000000_neg_85605781_1.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_10360000_32.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_1040000_22.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_11532000_15.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_11708000_33.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_13032000_34.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_13984000_23.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_16556000_11.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_19074277_12.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_21142277_31.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_25746277_13.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_2912000_40.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_30762277_10.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_34122384_16.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_35194384_29.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_36134384_41.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_48014384_42.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_48102384_35.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_49562384_39.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_50922384_6.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_52630384_9.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_52714384_14.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_52878384_28.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_54258384_1.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_54306384_5.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_55390384_21.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_55682384_17.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_57454384_30.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_5816000_19.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_59974384_8.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_60038384_25.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_61410384_38.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_61734384_4.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_6316000_26.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_63878384_2.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_65334384_18.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_67266383_36.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_67910383_24.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_75962383_20.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_78074383_27.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_79526383_37.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_82666383_3.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,neg/korup/kp03_20130713_000000_neg_85374383_7.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_11709634_6.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_14057634_23.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_16753634_9.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_25467306_8.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_26183306_15.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_28019306_1.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_30387306_27.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_32931306_25.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_33719306_22.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_35159306_26.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_3537221_11.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_36739306_12.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_3733221_4.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_40207306_20.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_44723306_7.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_55452414_2.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_60368414_21.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_62396414_10.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_67064414_18.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_70753975_24.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_70933975_5.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_71649975_19.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_7205634_14.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_723938_16.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_73339591_13.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_76279591_17.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,neg/korup/kp03_20130715_000000_neg_81303591_3.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_12703729_30.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_15104301_9.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_22952301_4.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_24096301_3.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_27936301_16.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_29444301_10.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_32268301_20.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_39003315_26.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_416000_23.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_42683315_21.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_45779315_27.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_46327315_12.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_49571315_22.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_50567315_29.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_52711315_6.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_57647315_19.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_61735315_25.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_66879315_15.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_67059315_8.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_71499315_31.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_72099315_28.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_72191315_5.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_73939315_33.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_76523315_24.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_80399315_32.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_80995315_14.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_82471315_1.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_8277724_13.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_84383315_7.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_84639315_11.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_84659315_18.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_85203315_2.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,neg/korup/kp03_20131015_000000_neg_9788218_17.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_13400000_21.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_14956000_17.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_16388000_24.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_16768000_5.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_22168000_20.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_23204000_26.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_2388000_1.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_25232000_8.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_27316000_10.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_32068000_7.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_38984000_16.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_40848000_6.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_41752000_15.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_45580000_27.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_57604967_19.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_58324030_3.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_59796030_22.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_61216030_9.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_62524030_2.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_67052030_25.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_67224030_14.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_67488030_12.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_72328996_13.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_72620996_11.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_7460000_18.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_75075101_23.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,neg/korup/kp03_20140305_000000_neg_83569952_4.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,neg/korup/kp03_20141021_000000_neg_10141911_1.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,neg/korup/kp03_20141021_000000_neg_12787850_2.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,neg/korup/kp03_20141021_000000_neg_16523850_8.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,neg/korup/kp03_20141021_000000_neg_18723850_7.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,neg/korup/kp03_20141021_000000_neg_34567504_3.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,neg/korup/kp03_20141021_000000_neg_43591504_4.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,neg/korup/kp03_20141021_000000_neg_63703504_5.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,neg/korup/kp03_20141021_000000_neg_70219504_6.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,neg/korup/kp03_20141021_000000_neg_84439504_9.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_14624000_10.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_23841676_3.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_25297676_15.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_31049676_14.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_34253676_2.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_38653676_9.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_49617676_11.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_57213676_12.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_61005676_1.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_62189676_4.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_63757676_6.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_66457676_5.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_68857676_13.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_70585676_7.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,neg/korup/kp03_20141022_000000_neg_85783934_8.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_15502191_16.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_18158191_15.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_18634191_6.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_26078191_11.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_29262191_9.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_32926191_3.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_36462191_4.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_36818191_14.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_42842191_20.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_43574191_19.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_46906191_7.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_48018191_18.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_48642191_8.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_50854191_12.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_52502191_10.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_52630191_5.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,neg/korup/kp03_20141112_000000_neg_53034191_2.wav
