split,label,location,source_wav_relpath,clip_wav_relpath
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_38015635_44.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_38195635_37.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_38423635_170.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_38619635_148.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_38751635_265.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_39235635_227.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_40743635_270.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_41287635_38.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_41303635_193.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_4196000_14.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_42191635_91.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_4224000_184.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_42851635_165.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_42979635_173.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_43427635_12.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_43503635_215.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_44463635_110.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_44515635_31.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_45151635_144.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_45607635_73.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_45719635_154.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_45947635_49.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_46443635_54.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_46475635_217.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_46587635_84.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_46743635_72.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_4684000_126.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_46955635_93.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_48000_187.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_48195635_112.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_48351635_258.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_48367635_115.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_492000_104.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_49307635_192.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_49411635_255.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_49511635_71.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_49551635_8.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_49603635_121.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_4976000_129.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_500000_35.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_50083635_231.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_50443635_103.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_50559635_230.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_50567635_117.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_50583635_88.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_50675635_101.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_50807635_200.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_51459635_237.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_51491635_113.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_51527635_133.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_51715635_254.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_51739635_66.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_52071635_64.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_52323635_53.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_52623635_181.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_52807635_161.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_52823635_201.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_53287635_151.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_54263635_13.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_54483635_105.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_54679635_9.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_55011635_130.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_55251635_183.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_55255635_60.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_55911635_142.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_5632000_268.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_56543635_175.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_57251635_15.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_57303635_41.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_57447635_36.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_57559635_198.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_58075635_34.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_58079635_259.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_58207635_234.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_58211635_20.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_5856000_59.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_58747635_27.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_58847635_82.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_59155635_159.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_59527635_77.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_59703635_272.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_59755635_42.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_60027635_256.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_6008000_33.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_60459635_107.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_60939635_190.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_61083635_111.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_61259635_194.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_61675635_176.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_61835635_232.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_61979635_75.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_62419635_210.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_62699635_202.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_63423635_22.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_63651635_220.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_64031635_204.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_64179635_96.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_64271635_206.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_64539635_178.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_64735635_47.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_64755635_158.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_65347635_152.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_65767635_209.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_66887635_10.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_66939635_246.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_66979635_214.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_67119635_139.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_67263635_61.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_67315635_94.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_67723635_51.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_67799635_57.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_67875635_249.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_68591635_109.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_68623635_213.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_68847635_242.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_69111635_92.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_69239635_132.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_69347635_157.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_69379635_28.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_69575635_45.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_69723635_153.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_70163635_138.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_70239635_163.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_70359635_116.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_70383635_108.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_7044000_80.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_71283635_127.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_71487635_257.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_71627635_136.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_7208000_78.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_72099635_135.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_7284000_225.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_7372000_247.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_73923635_102.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_74159635_106.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_74255635_203.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_74563635_212.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_75211635_260.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_75323635_164.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_7536000_52.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_75391635_1.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_75515635_167.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_75587635_179.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_75771635_90.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_7604000_48.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_76535635_223.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_77147635_169.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_77211635_197.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_77351635_29.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_78335635_26.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_78483635_149.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_79155635_262.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_79211635_69.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_79355635_58.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_8004000_55.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_81035635_155.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_81251635_267.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_81723635_174.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_82207635_244.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_82383635_98.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_824000_140.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_83191635_245.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_83407635_188.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_84483635_162.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_85283635_146.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_85775635_240.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_86023635_17.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_86235635_221.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_86283635_263.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_86295635_208.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_880000_186.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_912000_65.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_9140000_160.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_9180000_40.wav
train,neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,neg/ecoguns/tir500m_20180517_000000_neg_9340000_85.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp01_20130621_000000.wav,neg/korup/kp01_20130621_000000_neg_1416000_16.wav
train,neg,korup,Gunshot/Testing/Korup/Sounds/kp01_20130621_000000.wav,neg/korup/kp01_20130621_000000_neg_15087962_4.wav
